row,sentence,y_true,agent1_pred,agent1_step1,agent1_step2,agent2_assessment,agent2_issues,agent2_suggestion,agent3_pred,agent3_rationale,y_pred
491,"Themes were very familiar: Shift from looking at people's barriers to their resources, disability to ability, new role for public sector (organizer, regulator, cajole, compel people to work, no longer the safety net).",0,0,,,,,0,0,early exit: A1 and A2 agree,0
492,Â° Interested in encouraging those who have been disabled and unemployed to return to work,0,0,,,,,0,0,early exit: A1 and A2 agree,0
493,"This includes many unemployed men with'redundant' skills,  e.g steel workers and miners.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
494,BLAIR VISIT--OPTIONS FOR WELFARE REFORM EVENT Specific site (1) Giant Foods One of the Job training program Centers,0,1,,,,,1,1,early exit: A1 and A2 agree,1
495,(2) Job Connection See descriptions (3) Anne Arundel Job I below Center See descriptions below,0,0,,,,,0,0,early exit: A1 and A2 agree,0
496,"Active involvement Active outreach to with chambers of employers commerce, employers",0,1,,,,,1,1,early exit: A1 and A2 agree,1
497,"Governor recently joined Advisory Committee, Partnership staff has had preliminary discussions, may target Baltimore.",0,1,,,,,0,1,,1
498,"One-Stop Job Center, strong work first approach with ongoing supportive services, employer involvement.",0,1,,,,,0,1,,1
499,"(1) Giant: work-based training for good jobs; close connection between local welfare office, PIC and employer; focus on retention.",0,1,,,,,1,1,early exit: A1 and A2 agree,1
500,"(2) Anne Arundel Job Center: one-stop shop with strong work first message, universal access for job seekers and employers",0,0,,,,,0,0,early exit: A1 and A2 agree,0
501,"(3) Job Connection: collaboration between small business, chambers, local welfare offices and PIC to place welfare recipients with small business",0,0,,,,,1,1,,1
502,"Strong tracking component, good data on what's happening to people",0,1,,,,,0,1,,1
503,"Caseload Moderate but Large caseload reduction accelerating caseload I reduction (58% reduction (30% since I since 1/93, 33% 1/93, 21% since since 8/96) 8/96)",0,0,,,,,0,0,early exit: A1 and A2 agree,0
504,"Suburban, low unemployment",0,0,,,,,0,0,early exit: A1 and A2 agree,0
505,Focus of site Strong work f increasing foc retention and self-sufficienc community in employer invo,0,1,,,,,1,1,early exit: A1 and A2 agree,1
506,Rural Scott C urban Indiana generally strong economy.,0,0,,,,,0,0,early exit: A1 and A2 agree,0
507,"Urban, generally strong economy with pockets of concentrated poverty.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
508,ADDITIONAL INFORMATION ABOUT SITES: MARYLAND (1) The state has a contract with Giant Foods to train and place approximately 80 people,0,0,,,,,0,0,early exit: A1 and A2 agree,0
509,"To date, Giant has hired 45 welfare recipients",0,0,,,,,0,0,early exit: A1 and A2 agree,0
510,"This is a partnership between Giant, the PIC, and the local welfare office in Prince Georges County",0,0,,,,,0,0,early exit: A1 and A2 agree,0
511,Giant provides the PIC with hiring requirements,0,0,,,,,0,0,early exit: A1 and A2 agree,0
512,The local welfare office identifies possible candidates and does initial screening and selection,0,0,,,,,0,0,early exit: A1 and A2 agree,0
513,Those who meet criteria go to PIC for a two week pre-employment training,0,0,,,,,0,0,early exit: A1 and A2 agree,0
514,Giant hires and provides 6 weeks of paid on the job training (funded by the state),0,0,,,,,0,0,early exit: A1 and A2 agree,0
515,"Individuals are hired as cashiers, pharmacy and bakery clerks, and meat wrappers, as union employees with full benefits and wages commensurate with others in the food industry",0,0,,,,,0,0,early exit: A1 and A2 agree,0
516,"A job coach is available to help people succeed on the job and work with the local welfare agency to solve problems, arrange support services, etc",0,0,,,,,0,0,early exit: A1 and A2 agree,0
517,The fact that individuals are welfare recipients is kept confidential and invisible to other employees,0,0,,,,,0,0,early exit: A1 and A2 agree,0
518,Initial numbers look good and apparently clients are clamoring to join this program.,0,1,,,,,1,1,early exit: A1 and A2 agree,1
519,Site information: training takes place at Giant's training facility in Greenbelt MD,0,0,,,,,0,0,early exit: A1 and A2 agree,0
520,Welfare recipients participate in the same training as other new hires,0,0,,,,,0,0,early exit: A1 and A2 agree,0
521,"Visit could either be to the training facility or to a Giant store, though the training facility would probably make more sense.",0,1,,,,,1,1,early exit: A1 and A2 agree,1
522,(2) Anne Arundel County has a one-stop job center that has gotten a lot of positive attention,0,0,,,,,0,0,early exit: A1 and A2 agree,0
523,It integrates the Department of Labor's automated job bank and social services at one site and provides lots of flexibility to provide whatever services people need to get employed and leave welfare,0,0,,,,,0,0,early exit: A1 and A2 agree,0
524,The center serves as a single point of contact for any job seeker (welfare or not),0,0,,,,,0,0,early exit: A1 and A2 agree,0
525,Maryland staff indicate this makes a good visit.,0,1,,,,,1,1,early exit: A1 and A2 agree,1
526,"(3) The Job Connection is a public-private partnership with local departments of welfare, small businesses, local chambers of commerce and APG (a national consulting firm that supports small businesses}",0,0,,,,,0,0,early exit: A1 and A2 agree,0
527,"The goal is to place 2,500 welfare recipients over the next 27 months",0,0,,,,,0,0,early exit: A1 and A2 agree,0
528,The project has been operating for several months,0,0,,,,,0,0,early exit: A1 and A2 agree,0
529,Small businesses notify the Job Connection (via a 1-800 number) when they have a vacancy,0,0,,,,,0,0,early exit: A1 and A2 agree,0
530,"The Job Connection geocodes the job location, and provides geocoded information about nearby supportive services, i.e child care and transportation",0,0,,,,,0,0,early exit: A1 and A2 agree,0
531,"They then fax this information to the local welfare department, who has 72 hours to respond with job candidates",0,0,,,,,0,0,early exit: A1 and A2 agree,0
532,"Once someone is hired, APG and the Chamber help the small business qualify for federal and state tax credits.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
533,"Site information: The Job Connection is based in Columbia, MD",0,0,,,,,0,0,early exit: A1 and A2 agree,0
534,Most of the work at the site is â€˜virtual'--i.e by phone and fax,0,0,,,,,0,0,early exit: A1 and A2 agree,0
535,"We could see staff receiving and making referrals and geocoding information, but would not likely see welfare to work participants.",0,1,,,,,1,1,early exit: A1 and A2 agree,1
536,MILWAUKEE We could visit one of the Wisconsin Works (W-2) Job Centers,0,1,,,,,1,1,early exit: A1 and A2 agree,1
537,These are one-stop employment centers for job seekers and employers,0,0,,,,,0,0,early exit: A1 and A2 agree,0
538,"They are each operated by a different private contractor (Goodwill, YW Works, Opportunities Industrialization Center, Maximus, and United Migrant Opportunity Service)",0,0,,,,,0,0,early exit: A1 and A2 agree,0
539,The Private Industry Council of Milwaukee serves as the W-2 Contracts Administrator and coordinator for all 5 contractors.,0,0,,,,,0,0,early exit: A1 and A2 agree,0
540,"NOTE: a British parliamentary delegation recently visited Wisconsin, and representatives from Blair's administration attended a recent trans-Atlantic seminar on welfare reform sponsored by Hudson Institute.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
541,INDIANA Indiana is proud of several welfare reform initiatives,0,0,,,,,0,0,early exit: A1 and A2 agree,0
542,"While it is not a county-administered welfare system, there is a strong emphasis on devolution and local involvement in planning and designing welfare reform",0,0,,,,,0,0,early exit: A1 and A2 agree,0
543,"Funds are provided to support local initiatives, particularly to build community supports to ensure that people leaving welfare are successful in maintaining employment and self-sufficiency",0,0,,,,,0,0,early exit: A1 and A2 agree,0
544,The state feels it has successfully gone through the culture change to work first (confirmed in a recent Abt evaluation),0,0,,,,,0,0,early exit: A1 and A2 agree,0
545,"It is now dealing with the next stage, i.e what happens once someone gets a job and leaves welfare",0,1,,,,,0,0,,0
546,They are focusing on life long learning and increasingly partnering with businesses to address the longer term self-sufficiency issues,0,0,,,,,0,0,early exit: A1 and A2 agree,0
547,[I will follow up after the W2W Partnership event on 12/15 to get suggestions on a possible site to visit.],0,1,,,,,1,1,early exit: A1 and A2 agree,1
548,They have just launched a major public-private partnership on child care with large companies putting private dollars into a fund to support child care initiatives around the state (not restricted to current/former welfare recipients),0,0,,,,,0,0,early exit: A1 and A2 agree,0
549,Indiana has transferred $62 million in TANF savings to the CCDF to boost child care funds available for working families,0,0,,,,,0,0,early exit: A1 and A2 agree,0
550,"Like many places, Indiana finds transportation to be a major challenge",0,0,,,,,0,0,early exit: A1 and A2 agree,0
551,"The state is about to award $5 million in â€˜barrier bustingâ€™ grants to localities, with about 85% of the grants focusing on transportation",0,0,,,,,0,0,early exit: A1 and A2 agree,0
552,"Particularly in rural and suburban areas, mass transit is not sufficient to address the needs of welfare recipients going to work",0,1,,,,,0,0,,0
553,"Local areas will use funds to help people repair cars, make car loans, pay for drivers licenses, etc.",0,0,,,,,0,0,early exit: A1 and A2 agree,0
554,FYI: A class action suit on family cap was recently filed in Indiana.,0,0,,,,,0,0,early exit: A1 and A2 agree,0
555,FLORIDA Staff in the Governor's Washington office is exploring potential initiatives sites with state staff and will get back to us by the end of the week with some ideas,0,1,,,,,0,1,,1
556,They have suggested coordinating the State WAGES board (the private/public board governing the program) as well as the local WAGES coalition wherever we might want to visit,0,1,,,,,1,1,early exit: A1 and A2 agree,1
557,"Generally, Florida's welfare reform program is thoughtful, well managed, relatively mature",0,0,,,,,0,0,early exit: A1 and A2 agree,0
558,One interesting item that I'm getting more information about--they have evidence of improved school performance of children whose parents went to work through welfare reform.,0,0,,,,,0,0,early exit: A1 and A2 agree,0
559,Florida has invested significant state funds in child care and has a Child Care Purchasing Pool to provide subsidies to low-income working parents who would otherwise be on waiting lists,0,0,,,,,0,0,early exit: A1 and A2 agree,0
